activityId,uuidMsb,uuidLsb,name,activityType,userProfileId,timeZoneId,beginTimestamp,eventTypeId,rule,sportType,startTimeGmt,startTimeLocal,duration,distance,elevationGain,elevationLoss,avgSpeed,maxSpeed,avgHr,maxHr,avgRunCadence,maxRunCadence,steps,calories,bmrCalories,startLongitude,startLatitude,avgStrideLength,avgFractionalCadence,maxFractionalCadence,vO2MaxValue,elapsedDuration,movingDuration,deviceId,minElevation,maxElevation,avgDoubleCadence,maxDoubleCadence,locationName,maxVerticalSpeed,manufacturer,lapCount,endLongitude,endLatitude,maxLatitude,maxLongitude,minLatitude,minLongitude,decoDive,purposeful,autoCalcCalories,favorite,pr,elevationCorrected,atpActivity,parent,avgVerticalSpeed,surfaceInterval,floorsClimbed,floorsDescended,jumpCount
11047937525,-4857677023272615000,-7706601700578741000,Spokane Running,running,96200873,121,1683251979000,9,subscribers,RUNNING,1683251979000,1683226779000,997109.0087890625,171689.00146484375,600,700,0.1722000002861023,0.33029999732971194,138,167,48,80,1658,754.2035999999999,100.56047999999998,-117.39328080788255,47.670762185007334,107.84880233439245,0.015625,0.5,60,997109.0087890625,618824.0013122559,3366988290,57600,58000,96.03125,161,Spokane,0.015625,GARMIN,2,-117.39198613911867,47.67120508477092,,,,,false,false,false,false,false,true,false,false,,,,,
11043577493,-2086607386023868400,-4688444106646883000,Spokane Running,running,96200873,121,1683205956000,9,subscribers,RUNNING,1683205956000,1683180756000,470093.994140625,171963.00048828125,,,0.3657999992370606,0.4105999946594239,151,166,82,88,1282,444.14212,41.9002,-117.39735634066164,47.66629932448268,133.57511403659055,0.140625,0.5,61,470093.994140625,468610.9924316406,3366988290,57400,58214.556884765625,164.28125,177,Spokane,0.03453826904296875,GARMIN,2,-117.39837189204991,47.66601936891675,,,,,false,false,false,false,false,true,false,false,,,,,
11035904348,5704374267115752000,-8353145746967742000,Spokane Running,running,96200873,121,1683117472000,9,subscribers,RUNNING,1683117472000,1683092272000,1433358.0322265625,487652.978515625,439.6240234375,955.877685546875,0.3401999950408936,0.3891000032424927,153,171,80,86,3834,1370.13654,138.27066,-117.39732884801924,47.666470147669315,127.20655076848723,0.2421875,0,61,1465832.03125,1422140.0003433228,3366988290,57000,57895.93505859375,160.484375,172,Spokane,0.02545878092447917,GARMIN,4,-117.41189014166594,47.661947440356016,,,,,false,false,false,false,false,true,false,false,,,,,
11028491529,-6757995417517210000,-6593235363133874000,Spokane Running,running,96200873,121,1683031201000,9,subscribers,RUNNING,1683031201000,1683006001000,1924718.994140625,657237.98828125,4330.0048828125,4291.998291015625,0.34149999618530275,0.37320001125335694,160,177,81,84,5184,1965.1193799999999,188.55089999999998,-117.39714880473912,47.66625531949103,126.37913019424293,0.0546875,0.5,61,1924718.994140625,1918724.9908447266,3366988290,55500,57850.7568359375,162.109375,169,Spokane,0.12225748697916668,GARMIN,5,-117.4118178896606,47.661922462284565,,,,,false,false,false,false,false,true,false,false,,,,,
11021456368,-3525337057307967000,-8854179314562927000,Spokane Running,running,96200873,121,1682944648000,9,subscribers,RUNNING,1682944648000,1682919448000,1841496.9482421875,655552.978515625,4256.134033203125,4259.332275390625,0.35599999427795415,0.3910000085830689,158,175,82,87,5016,1847.7988199999998,175.98083999999997,-117.39726732484996,47.66630720347166,130.22612423474322,0.015625,0.5,61,1841496.9482421875,1833451.992034912,3366988290,55500,57845.721435546875,164.03125,175,Spokane,0.10571594238281251,GARMIN,5,-117.41196339949965,47.66192464157939,,,,,false,false,false,false,false,true,false,false,,,,,
11006895129,7983271929194564000,-7425274948687877000,Spokane Running,running,96200873,121,1682774021000,9,subscribers,RUNNING,1682774021000,1682748821000,1021633.9721679688,327506.005859375,620.062255859375,593.194580078125,0.3206000089645386,0.37980000972747807,154,171,78,94,2674,997.22476,100.56047999999998,-117.39726313389838,47.6662687305361,121.85368219470433,0.921875,0,61,1074319.9462890625,1012298.999786377,3366988290,57000,57854.345703125,157.84375,188,Spokane,0.027446289062500004,GARMIN,3,-117.41196222603321,47.66195640899241,,,,,false,false,false,false,false,true,false,false,,,,,
10999995522,-98044200575351470,-6088795793284565000,Spokane Running,running,96200873,121,1682685615000,9,subscribers,RUNNING,1682685615000,1682660415000,1896223.9990234375,659239.013671875,3699.560546875,3982.574462890625,0.34769999980926514,0.42360000610351567,156,180,81,89,5122,1893.8890399999998,184.36087999999998,-117.39733035676181,47.66628515906632,128.42063095991628,0.1796875,0,62,1896223.9990234375,1889215.015411377,3366988290,55494.427490234375,57846.173095703125,162.359375,178,Spokane,0.11335571289062502,GARMIN,5,-117.41165595129132,47.66194215975702,,,,,false,false,false,false,false,true,false,false,,,,,
10993245009,-8131548210165825000,-8784005482433507000,Spokane Running,running,96200873,121,1682598994000,9,subscribers,RUNNING,1682598994000,1682573794000,1929214.9658203125,652722.021484375,3737.1337890625,3771.27685546875,0.3382999897003174,0.3638999938964844,140,159,81,84,5226,1575.44752,184.36087999999998,-117.39728517830372,47.66629840247333,125.21181256412225,0.0625,0.5,62,1954889.0380859375,1923282.0148468018,3366988290,55500,57843.88427734375,162.125,169,Spokane,0.11299743652343751,GARMIN,5,-117.41200204007328,47.66192698851228,,,,,false,false,false,false,false,true,false,false,,,,,
10986171712,5760589820171404000,-6043446647286089000,Spokane Running,running,96200873,121,1682512649000,9,subscribers,RUNNING,1682512649000,1682487449000,1895008.056640625,658754.98046875,3484.0087890625,3492.39501953125,0.34760000705718996,0.3825999975204468,147,161,81,86,5176,1684.3880399999998,188.55089999999998,-117.39732205867767,47.66628138720989,127.78514941239767,0.609375,0,62,1923150.0244140625,1890477.9968261719,3366988290,55468.5546875,57862.939453125,163.21875,172,Spokane,0.1272064208984375,GARMIN,5,-117.41192065179348,47.66197535209358,,,,,false,false,false,false,false,true,false,false,,,,,
10979087936,-9058495594884021000,-9209329192670089000,Spokane Running,running,96200873,121,1682426187000,9,subscribers,RUNNING,1682426187000,1682400987000,1889021.97265625,657127.001953125,4120.8251953125,4096.759033203125,0.34790000915527347,0.40219998359680176,148,164,81,89,5116,1676.0079999999998,188.55089999999998,-117.3972293548286,47.66625573858619,127.8531166201928,0.6171875,0,61,1889021.97265625,1881472.9919433594,3366988290,55500,57850.518798828125,163.234375,178,Spokane,0.11220964704241072,GARMIN,5,-117.4118366651237,47.66196780838072,,,,,false,false,false,false,false,true,false,false,,,,,
10972134063,5395341963600415000,-7964118813311090000,Spokane Running,running,96200873,121,1682339692000,9,subscribers,RUNNING,1682339692000,1682314492000,1974088.0126953125,655500.9765625,3445.977783203125,3409.48486328125,0.3321000099182129,0.36110000610351567,135,151,80,84,5302,1462.3169799999998,188.55089999999998,-117.39725257270038,47.66623394563794,123.49335565078832,0.6640625,0.5,61,1983958.984375,1970000,3366988290,55500,57847.442626953125,161.328125,169,Spokane,0.1145111083984375,GARMIN,5,-117.41184605285525,47.66192355193198,,,,,false,false,false,false,false,true,false,false,,,,,
10958811013,4371815427010937000,-7593900032745114000,Spokane Running,running,96200873,121,1682168963000,9,subscribers,RUNNING,1682168963000,1682143763000,4155948.2421875,1297386.03515625,4838.9404296875,5282.916259765625,0.31219999790191655,0.3507999897003174,144,157,79,83,11024,3196.98526,402.24191999999994,-117.39713748916984,47.6662309281528,117.41537564616775,0.765625,0.5,60,4305437.01171875,4147060.9703063965,3366988290,55499.37744140625,57841.107177734375,159.53125,167,Spokane,0.09691284179687501,GARMIN,9,-117.41182752884924,47.66194123774767,,,,,false,false,false,false,false,true,false,false,,,,,
10951107470,-7944013112817795000,-4668660466137066000,Spokane Running,running,96200873,121,1682080715000,9,subscribers,RUNNING,1682080715000,1682055515000,2036541.9921875,658627.978515625,3960.491943359375,3784.478759765625,0.32339999675750736,0.39379999637603763,141,155,79,88,5388,1646.6778599999998,201.12095999999997,-117.39714025519788,47.66624693758786,121.68631856726162,0.703125,0,61,2036541.9921875,2028730.0109863281,3366988290,55500,58000,159.40625,176,Spokane,0.12720743815104169,GARMIN,5,-117.41185351274908,47.661970322951674,,,,,false,false,false,false,false,true,false,false,,,,,
10944387457,2044668962204436200,-5316893962796831000,Spokane Running,running,96200873,121,1681994331000,9,subscribers,RUNNING,1681994331000,1681969131000,1985775.0244140625,655908.0078125,4162.3046875,4158.38623046875,0.33029999732971194,0.36760001182556157,152,173,80,86,5318,1843.6087999999997,188.55089999999998,-117.3973086476326,47.666313825175166,123.116182227699,0.484375,0,60,1985775.0244140625,1979737.9989624023,3366988290,55500,57854.8583984375,160.96875,172,Spokane,0.110528564453125,GARMIN,5,-117.41192475892603,47.6619431655854,,,,,false,false,false,false,false,true,false,false,,,,,
10937341466,-8673330899337720000,-5836876297505064000,Spokane Running,running,96200873,121,1681908063000,9,subscribers,RUNNING,1681908063000,1681882863000,1988177.001953125,650956.005859375,4103.13720703125,4060.699462890625,0.3273999929428101,0.35460000038146977,152,175,80,84,5346,1864.5588999999998,201.12095999999997,-117.39724201150239,47.666207710281014,122.52326375337528,0.171875,0.5,60,2007303.955078125,1949438.0187988281,3366988290,55495.66650390625,57844.488525390625,160.34375,169,Spokane,0.10658671061197918,GARMIN,5,-117.41200120188296,47.66191843897104,,,,,false,false,false,false,false,true,false,false,,,,,
10930035518,-6416183748096998000,-6873299419473529000,Spokane Running,running,96200873,121,1681821453000,9,subscribers,RUNNING,1681821453000,1681796253000,2401245.1171875,808195.01953125,2973.663330078125,3383.856201171875,0.33659999370574956,0.37420001029968264,160,178,81,86,6500,2417.6415399999996,238.83113999999998,-117.39712743088603,47.6662293355912,124.25176753313647,0.25,0,60,2401245.1171875,2390788.0249023438,3366988290,55500,57847.052001953125,162.5,172,Spokane,0.17680816650390627,GARMIN,6,-117.41180506534874,47.66198188997805,,,,,false,false,false,false,false,true,false,false,,,,,
10922923016,4442009084852063700,-7160451871317760000,Spokane Running,running,96200873,121,1681735148000,9,subscribers,RUNNING,1681735148000,1681709948000,2202918.9453125,654356.982421875,4134.3017578125,4111.773681640625,0.29700000286102296,0.3200000047683716,135,148,77,81,5712,1600.58764,217.88103999999998,-117.39731116220355,47.666301084682345,115.02399413708666,0.46875,0,61,2277545.8984375,2192383.9988708496,3366988290,55500,57857.635498046875,154.9375,162,Spokane,0.09645036969866072,GARMIN,5,-117.41184630431235,47.661983063444495,,,,,false,false,false,false,false,true,false,false,,,,,
10909476629,-4625955325350621000,-6253074374951934000,Spokane Running,running,96200873,121,1681564303000,9,subscribers,RUNNING,1681564303000,1681539103000,3808706.0546875,1294182.03125,1903.033447265625,2241.9677734375,0.33980000019073486,0.3947000026702881,145,167,81,87,10286,3129.94494,372.91177999999996,-117.39727755077183,47.66631172969937,125.76084504451643,0.0390625,0,61,3854497.0703125,3760886.993408203,3366988290,57400,58650.238037109375,162.078125,174,Spokane,0.03751220703125,GARMIN,9,-117.38827052526176,47.67233228310943,,,,,false,false,false,false,false,true,false,false,,,,,
10902329206,5547080001303235000,-6032474889947131000,Spokane Running,running,96200873,121,1681475751000,9,subscribers,RUNNING,1681475751000,1681450551000,1148769.04296875,329246.9970703125,812.274169921875,788.031005859375,0.2865999937057495,0.31259999275207523,144,159,77,81,2970,984.6546999999999,113.13054,-117.39737964235246,47.6664140727371,110.37845966601598,0.890625,0.5,61,1148769.04296875,1147893.0187225342,3366988290,57000,57900,155.78125,163,Spokane,0.028536551339285718,GARMIN,3,-117.41184596903622,47.66200049780309,,,,,false,false,false,false,false,true,false,false,,,,,
10895843112,2771658868854181000,-7699732163378695000,Spokane Running,running,96200873,121,1681389515000,9,subscribers,RUNNING,1681389515000,1681364315000,2165367.919921875,657647.998046875,4089.48974609375,4139.251708984375,0.30369999408721926,0.34240000247955327,140,152,78,81,5654,1692.7680799999998,213.69101999999998,-117.39725894294679,47.666379706934094,116.04869438789314,0.5078125,0.5,61,2247496.09375,2159461.9750976562,3366988290,55499.859619140625,57863.397216796875,157.015625,163,Spokane,0.1010894775390625,GARMIN,5,-117.41189634427428,47.661968395113945,,,,,false,false,false,false,false,true,false,false,,,,,
10888987616,-7274653844180548000,-8222824611128793000,Spokane Running,running,96200873,121,1681303130000,9,subscribers,RUNNING,1681303130000,1681277930000,1960105.95703125,657208.984375,4548.046875,4539.00146484375,0.33529999256134035,0.37980000972747807,162,177,80,85,5254,2053.1097999999997,192.74092,-117.39729599095881,47.666309801861644,125.01891504121684,0.4609375,0.5,61,1960105.95703125,1958235.9924316406,3366988290,55500,57849.5849609375,160.921875,171,Spokane,0.11916300455729167,GARMIN,5,-117.41189047694206,47.661929251626134,,,,,false,false,false,false,false,true,false,false,,,,,
10881477821,7618904839418038000,-5257095946027726000,Spokane Running,running,96200873,121,1681216730000,9,subscribers,RUNNING,1681216730000,1681191530000,2093601.07421875,658458.984375,3375.45166015625,3806.341552734375,0.3144999980926514,0.34240000247955327,140,156,79,83,5484,1722.0982199999999,205.31097999999997,-117.39731962792575,47.666257582604885,119.11260893673278,0.2109375,0.5,62,2093601.07421875,2088120.9983825684,3366988290,55500,57852.203369140625,158.421875,167,Spokane,0.10687459309895833,GARMIN,5,-117.41192936897278,47.66188055276871,,,,,false,false,false,false,false,true,false,false,,,,,
10875058140,-476404638050990300,-7807056877355685000,Spokane Running,running,96200873,121,1681134269000,9,subscribers,RUNNING,1681134269000,1681109069000,1855103.02734375,655189.013671875,3430.3466796875,3880.499267578125,0.3532000064849854,0.4179999828338623,151,174,82,88,5096,1763.99842,180.17085999999998,-117.39733186550438,47.66634291037917,129.09327616431034,0.0625,0,63,1855103.02734375,1848532.9895019531,3366988290,55500,57920.001220703125,164.125,176,Spokane,0.17331085205078126,GARMIN,5,-117.41201746277511,47.66193151473999,,,,,false,false,false,false,false,true,false,false,,,,,
10860943578,3071056273612230700,-5265679531689795000,Spokane Running,running,96200873,121,1680959560000,9,subscribers,RUNNING,1680959560000,1680934360000,2744707.03125,972450.9765625,5345.93505859375,5545.41015625,0.35429999828338626,0.4189000129699707,142,163,82,91,7566,2270.99084,272.3513,-117.39727277308702,47.66628138720989,128.33068357684624,0.7890625,0,62,2744707.03125,2736820.0244903564,3366988290,55500,57849.945068359375,165.578125,182,Spokane,0.23883056640625,GARMIN,7,-117.41201947443187,47.661964455619454,,,,,false,false,false,false,false,true,false,false,,,,,
10853860638,-2512841154004957000,-7221183908426465000,Spokane Running,running,96200873,121,1680871368000,9,subscribers,RUNNING,1680871368000,1680846168000,3131346.923828125,970966.9921875,4369.793701171875,4821.807861328125,0.31010000705719,0.34800000190734864,144,170,79,83,8234,2648.09264,301.68143999999995,-117.39726296626031,47.66628515906632,117.21987478923825,0.359375,0.5,62,3192949.951171875,3130319.9462890625,3366988290,55500,57836.553955078125,158.71875,167,Spokane,0.10483093261718751,GARMIN,7,-117.41200329735875,47.66192179173231,,,,,false,false,false,false,false,true,false,false,,,,,
10847155244,-7537604191346079000,-5696209262201034000,Spokane Running,running,96200873,121,1680784990000,9,subscribers,RUNNING,1680784990000,1680759790000,1940276.9775390625,659195.99609375,3988.232421875,3983.599853515625,0.3397000074386597,0.3815999984741211,142,157,80,87,5186,1629.9177799999998,192.74092,-117.39725550636649,47.66622598282993,127.01719566209255,0.234375,0,62,2011229.00390625,1934170.0134277344,3366988290,55497.7783203125,57859.02099609375,160.46875,174,Spokane,0.1058013916015625,GARMIN,5,-117.41190740838647,47.661959091201425,,,,,false,false,false,false,false,true,false,false,,,,,
10840479334,8588520137103590000,-8993153176718153000,Spokane Running,running,96200873,121,1680698427000,9,subscribers,RUNNING,1680698427000,1680673227000,1858337.0361328125,657618.994140625,3455.6884765625,3894.37255859375,0.3539000034332276,0.3835000038146973,152,168,81,86,5094,1776.56848,184.36087999999998,-117.3972795624286,47.666255151852965,129.5195219837209,0.9609375,0.5,62,1858337.0361328125,1853737.9989624023,3366988290,55500,57859.112548828125,163.921875,173,Spokane,0.111722412109375,GARMIN,5,-117.41208820603788,47.66190226189792,,,,,false,false,false,false,false,true,false,false,,,,,
